mpcs103 6 23.265 15.937 7.328 1.22133333333 0.901666666667
mpcs104 8 19.552 8.956 10.596 1.3245 0.92625
mpcs105 12 20.439 0.639512 19.799488 1.64995733333 0.999166666667
mpcs106 12 20.439 14.956 5.483 0.456916666667 1.00083333333
mpcs107 9 22.861 3.847 19.014 2.11266666667 0.928888888889
mpcs108 6 23.265 8.782 14.483 2.41383333333 1.15333333333
mpcs109 12 20.439 1.794 18.645 1.55375 1.00083333333
mpcs110 5 23.309 14.734 8.575 1.715 1.0
mpcs111 5 23.309 15.142 8.167 1.6334 1.024
mpcs112 5 23.513 15.696 7.817 1.5634 0.946
mpcs113 12 20.439 0.463938 19.975062 1.6645885 0.994166666667
mpcs114 12 20.439 1.313 19.126 1.59383333333 1.0
mpcs115 12 20.439 1.87 18.569 1.54741666667 1.0
mpcs116 5 23.513 9.098 14.415 2.883 1.96
mpcs117 6 23.265 16.833 6.432 1.072 0.891666666667
mpcs118 6 23.265 15.22 8.045 1.34083333333 0.875
mpcs119 12 20.439 0.667281 19.771719 1.64764325 0.998333333333
mpcs120 12 20.439 15.033 5.406 0.4505 1.0
mpcs121 12 20.439 14.894 5.545 0.462083333333 1.0
mpcs122 6 23.265 16.302 6.963 1.1605 0.886666666667
mpcs123 6 23.061 15.208 7.853 1.30883333333 0.92
mpcs124 10 19.068 10.294 8.774 0.8774 0.851
mpcs125 4 23.061 14.837 8.224 2.056 1.0525
mpcs126 4 23.061 15.334 7.727 1.93175 0.89
mpcs127 4 23.061 15.364 7.697 1.92425 0.895
mpcs128 4 23.061 15.789 7.272 1.818 0.8825
mpcs129 4 23.061 15.292 7.769 1.94225 0.9575
mpcs130 4 23.061 8.958 14.103 3.52575 1.9
mpcs001 11 22.865 16.256 6.609 0.600818181818 0.91
mpcs002 8 23.313 16.681 6.632 0.829 0.87
mpcs003 9 23.465 17.639 5.826 0.647333333333 0.75
mpcs004 12 19.705 11.306 8.399 0.699916666667 0.645833333333
mpcs005 8 23.313 14.964 8.349 1.043625 0.86875
mpcs006 9 23.065 16.073 6.992 0.776888888889 0.75
mpcs007 1 1.005 0.161832 0.843168 0.843168 1.0
mpcs008 12 13.306 3.872 9.434 0.786166666667 0.789166666667
mpcs009 9 23.465 17.615 5.85 0.65 0.672222222222
mpcs010 12 20.435 10.76 9.675 0.80625 0.825833333333
mpcs011 12 21.947 10.825 11.122 0.926833333333 0.7375
mpcs012 11 23.305 9.732 13.573 1.23390909091 0.815454545455
mpcs013 12 20.826 11.208 9.618 0.8015 0.799166666667
mpcs014 6 23.061 15.922 7.139 1.18983333333 0.883333333333
mpcs015 12 20.826 11.1 9.726 0.8105 0.7975
mpcs016 6 23.061 15.893 7.168 1.19466666667 0.876666666667
mpcs017 9 23.465 15.736 7.729 0.858777777778 0.721111111111
mpcs018 2 2.275 1.069 1.206 0.603 0.725
mpcs019 12 17.79 2.659 15.131 1.26091666667 0.855
mpcs020 9 23.065 17.369 5.696 0.632888888889 0.741111111111
mpcs021 12 12.915 3.521 9.394 0.782833333333 0.726666666667
mpcs022 5 22.861 1.526 21.335 4.267 1.424
mpcs023 8 23.313 16.562 6.751 0.843875 0.85625
mpcs024 12 21.947 10.704 11.243 0.936916666667 0.768333333333
mpcs025 12 23.265 10.255 13.01 1.08416666667 0.91
mpcs026 12 16.279 2.479 13.8 1.15 0.845
mpcs027 6 21.122 1.96 19.162 3.19366666667 0.69
mpcs028 7 22.813 15.765 7.048 1.00685714286 0.762857142857
mpcs029 4 19.365 1.287 18.078 4.5195 0.8975
mpcs030 12 20.439 0.916273 19.522727 1.62689391667 1.0
mpcs031 9 23.465 16.255 7.21 0.801111111111 0.7
mpcs032 2 2.275 1.005 1.27 0.635 0.695
mpcs033 12 23.057 10.557 12.5 1.04166666667 0.791666666667
mpcs034 9 23.365 3.389 19.976 2.21955555556 1.16666666667
mpcs035 9 23.465 17.629 5.836 0.648444444444 0.643333333333
mpcs036 9 22.665 16.86 5.805 0.645 0.745555555556
mpcs037 9 23.465 17.529 5.936 0.659555555556 0.712222222222
mpcs038 2 2.275 0.91884 1.35616 0.67808 0.735
mpcs039 5 23.309 14.34 8.969 1.7938 1.008
mpcs040 9 23.065 16.558 6.507 0.723 0.735555555556
mpcs041 12 21.947 10.881 11.066 0.922166666667 0.720833333333
mpcs042 9 22.665 16.886 5.779 0.642111111111 0.752222222222
mpcs043 12 21.947 10.73 11.217 0.93475 0.735
mpcs044 6 16.673 8.486 8.187 1.3645 0.873333333333
mpcs045 8 16.189 10.082 6.107 0.763375 0.79375
mpcs046 6 22.661 15.118 7.543 1.25716666667 0.951666666667
mpcs047 12 20.439 15.083 5.356 0.446333333333 1.0
mpcs048 6 17.794 8.215 9.579 1.5965 0.941666666667
mpcs049 4 19.072 14.363 4.709 1.17725 0.875
mpcs050 4 19.072 14.98 4.092 1.023 0.8675
mpcs051 7 17.552 9.074 8.478 1.21114285714 0.88
mpcs052 8 19.552 8.975 10.577 1.322125 0.89625
mpcs053 6 21.122 11.975 9.147 1.5245 2.84666666667
mpcs054 1 8.915 7.626 1.289 1.289 1.07
mpcs055 5 22.861 1.215 21.646 4.3292 0.998
mpcs056 5 15.794 8.159 7.635 1.527 0.942
mpcs057 3 18.193 14.56 3.633 1.211 0.913333333333
mpcs058 6 22.613 12.947 9.666 1.611 1.07833333333
mpcs059 5 21.072 15.09 5.982 1.1964 0.92
mpcs060 12 20.439 1.045 19.394 1.61616666667 1.0
mpcs061 3 3.154 1.201 1.953 0.651 0.7
mpcs062 9 15.154 1.456 13.698 1.522 0.901111111111
mpcs063 3 18.193 15.452 2.741 0.913666666667 0.943333333333
mpcs064 5 21.072 15.832 5.24 1.048 0.876
mpcs065 8 20.673 8.558 12.115 1.514375 0.92875
mpcs066 8 9.79 2.428 7.362 0.92025 0.79375
mpcs067 4 20.193 15.472 4.721 1.18025 0.925
mpcs068 6 15.552 8.879 6.673 1.11216666667 0.856666666667
mpcs069 6 15.552 8.919 6.633 1.1055 0.865
mpcs070 12 20.439 12.404 8.035 0.669583333333 1.0
mpcs071 4 19.072 15.535 3.537 0.88425 0.8575
mpcs072 12 20.439 1.149 19.29 1.6075 0.924166666667
mpcs073 8 19.552 8.989 10.563 1.320375 0.8975
mpcs074 12 20.439 1.792 18.647 1.55391666667 1.00083333333
mpcs075 12 20.439 15.025 5.414 0.451166666667 1.0
mpcs076 3 3.154 1.268 1.886 0.628666666667 0.723333333333
mpcs077 5 19.951 15.743 4.208 0.8416 0.842
mpcs078 4 21.314 14.769 6.545 1.63625 1.0
mpcs079 12 20.439 1.109 19.33 1.61083333333 1.0
mpcs080 6 21.951 16.321 5.63 0.938333333333 0.86
mpcs081 12 20.439 1.049 19.39 1.61583333333 1.0
mpcs082 12 20.439 0.876387 19.562613 1.63021775 1.0
mpcs083 12 20.439 1.48 18.959 1.57991666667 0.999166666667
mpcs084 12 20.439 0.789746 19.649254 1.63743783333 0.994166666667
mpcs085 12 20.439 0.856727 19.582273 1.63185608333 0.994166666667
mpcs086 12 20.439 14.932 5.507 0.458916666667 1.0
mpcs087 12 20.439 9.699 10.74 0.895 1.00083333333
mpcs088 12 20.439 1.144 19.295 1.60791666667 1.0
mpcs089 8 19.552 8.98 10.572 1.3215 0.92
mpcs090 6 23.061 15.292 7.769 1.29483333333 0.911666666667
mpcs091 4 20.193 15.268 4.925 1.23125 0.93
mpcs092 12 20.439 1.521 18.918 1.5765 1.0
mpcs093 12 20.439 1.762 18.677 1.55641666667 1.0
mpcs094 12 20.439 14.949 5.49 0.4575 1.0
mpcs095 4 23.109 11.349 11.76 2.94 1.675
mpcs096 12 20.439 15.03 5.409 0.45075 1.0
mpcs097 12 20.439 15.011 5.428 0.452333333333 1.0
mpcs098 4 20.193 15.46 4.733 1.18325 0.9375
mpcs099 4 14.915 7.537 7.378 1.8445 1.0125
mpcs100 12 20.439 15.022 5.417 0.451416666667 1.0
mpcs101 11 19.947 10.781 9.166 0.833272727273 0.808181818182
mpcs102 5 19.951 14.789 5.162 1.0324 0.85
mpcs103 5 19.951 16.157 3.794 0.7588 0.828
mpcs104 8 19.552 8.935 10.617 1.327125 0.895
mpcs105 12 20.439 14.394 6.045 0.50375 1.0
mpcs106 12 20.439 14.958 5.481 0.45675 1.0
mpcs107 5 22.861 10.874 11.987 2.3974 3.432
mpcs108 5 19.951 16.168 3.783 0.7566 0.836
mpcs109 12 20.439 1.814 18.625 1.55208333333 1.00083333333
mpcs110 4 14.915 7.695 7.22 1.805 1.04
mpcs111 5 23.309 14.542 8.767 1.7534 1.0
mpcs112 4 20.193 15.432 4.761 1.19025 0.945
mpcs113 12 20.439 0.778891 19.660109 1.63834241667 1.0
mpcs114 12 20.439 12.07 8.369 0.697416666667 1.0
mpcs115 12 20.439 1.868 18.571 1.54758333333 1.0
mpcs116 4 20.193 14.703 5.49 1.3725 0.9225
mpcs117 5 19.951 16.264 3.687 0.7374 0.852
mpcs118 4 11.552 8.687 2.865 0.71625 0.795
mpcs119 12 20.439 8.209 12.23 1.01916666667 0.941666666667
mpcs120 12 20.439 15.045 5.394 0.4495 1.0
mpcs121 12 20.439 14.926 5.513 0.459416666667 1.0
mpcs122 4 11.552 8.568 2.984 0.746 0.81
mpcs123 6 23.061 15.849 7.212 1.202 0.921666666667
mpcs124 10 19.068 10.442 8.626 0.8626 0.812
mpcs125 4 23.061 15.047 8.014 2.0035 0.8625
mpcs126 4 23.061 15.791 7.27 1.8175 0.875
mpcs127 3 14.673 8.31 6.363 2.121 0.8
mpcs128 4 23.061 15.785 7.276 1.819 0.8575
mpcs129 4 23.061 15.796 7.265 1.81625 0.85
mpcs130 4 23.061 15.749 7.312 1.828 0.895
mpcs001 12 16.24 9.576 6.664 0.555333333333 0.9375
mpcs002 8 23.313 16.62 6.693 0.836625 0.8625
mpcs003 12 18.583 11.663 6.92 0.576666666667 0.754166666667
mpcs004 11 11.306 3.876 7.43 0.675454545455 0.726363636364
mpcs005 7 23.113 12.625 10.488 1.49828571429 1.64
mpcs006 12 18.193 10.182 8.011 0.667583333333 0.779166666667
mpcs007 12 20.439 5.62 14.819 1.23491666667 1.0
mpcs008 12 13.306 3.924 9.382 0.781833333333 0.7675
mpcs009 12 18.583 11.694 6.889 0.574083333333 0.7425
mpcs010 12 20.435 10.727 9.708 0.809 0.813333333333
mpcs011 12 21.947 10.706 11.241 0.93675 0.820833333333
mpcs012 11 23.305 9.685 13.62 1.23818181818 0.867272727273
mpcs013 12 20.826 11.13 9.696 0.808 0.785
mpcs014 6 23.061 15.908 7.153 1.19216666667 0.9
mpcs015 12 20.826 11.108 9.718 0.809833333333 0.790833333333
mpcs016 11 12.427 3.376 9.051 0.822818181818 0.752727272727
mpcs017 12 18.583 11.652 6.931 0.577583333333 0.753333333333
mpcs018 12 20.439 14.349 6.09 0.5075 1.0
mpcs019 12 17.79 2.696 15.094 1.25783333333 0.87
mpcs020 12 18.583 11.765 6.818 0.568166666667 0.761666666667
mpcs021 12 13.306 3.886 9.42 0.785 0.768333333333
mpcs022 5 22.861 10.955 11.906 2.3812 1.582
mpcs023 11 11.306 3.895 7.411 0.673727272727 0.735454545455
mpcs024 12 21.947 10.695 11.252 0.937666666667 0.829166666667
mpcs025 12 23.265 10.062 13.203 1.10025 0.929166666667
mpcs026 12 16.669 2.88 13.789 1.14908333333 0.839166666667
mpcs027 8 23.265 14.18 9.085 1.135625 1.0725
mpcs028 7 23.513 13.298 10.215 1.45928571429 0.815714285714
mpcs029 8 23.265 14.141 9.124 1.1405 1.01375
mpcs030 12 20.439 0.938668 19.500332 1.62502766667 1.0
mpcs031 12 18.583 11.697 6.886 0.573833333333 0.7525
mpcs032 12 20.439 6.974 13.465 1.12208333333 1.0
mpcs033 12 23.057 10.561 12.496 1.04133333333 0.835833333333
mpcs034 8 23.265 13.418 9.847 1.230875 1.07125
mpcs035 12 18.583 11.67 6.913 0.576083333333 0.754166666667
mpcs036 9 23.465 17.614 5.851 0.650111111111 0.782222222222
mpcs037 8 23.265 14.188 9.077 1.134625 1.32375
mpcs038 8 23.265 12.329 10.936 1.367 1.23
mpcs039 4 14.915 6.824 8.091 2.02275 1.135
mpcs040 9 23.465 16.147 7.318 0.813111111111 0.765555555556
mpcs041 12 14.427 3.61 10.817 0.901416666667 0.7925
mpcs042 12 18.583 11.681 6.902 0.575166666667 0.751666666667
mpcs043 12 14.427 3.557 10.87 0.905833333333 0.799166666667
mpcs044 12 14.427 3.542 10.885 0.907083333333 0.7975
mpcs045 12 19.705 11.401 8.304 0.692 0.7675
mpcs046 6 23.061 15.067 7.994 1.33233333333 0.895
mpcs047 12 20.439 15.081 5.358 0.4465 1.0
mpcs048 11 14.669 2.739 11.93 1.08454545455 0.902727272727
mpcs049 12 18.583 11.642 6.941 0.578416666667 0.765
mpcs050 12 18.583 10.944 7.639 0.636583333333 0.745833333333
mpcs051 12 21.947 10.683 11.264 0.938666666667 0.831666666667
mpcs052 11 14.669 2.832 11.837 1.07609090909 0.829090909091
mpcs053 1 17.119 11.708 5.411 5.411 4.9
mpcs054 1 8.915 7.627 1.288 1.288 1.07
mpcs055 3 21.119 11.046 10.073 3.35766666667 2.15
mpcs056 4 14.915 7.728 7.187 1.79675 1.0
mpcs057 1 17.119 1.284 15.835 15.835 2.91
mpcs058 2 19.119 11.711 7.408 3.704 1.105
mpcs059 2 19.119 11.519 7.6 3.8 1.135
mpcs060 12 20.439 1.028 19.411 1.61758333333 1.0
mpcs061 12 20.439 14.905 5.534 0.461166666667 1.00083333333
mpcs062 6 12.517 0.317746 12.199254 2.033209 1.0
mpcs063 2 17.314 15.016 2.298 1.149 1.0
mpcs064 2 10.915 7.652 3.263 1.6315 1.005
mpcs065 5 10.517 0.255121 10.261879 2.0523758 1.114
mpcs066 3 21.119 10.382 10.737 3.579 2.28333333333
mpcs067 2 10.915 7.657 3.258 1.629 1.0
mpcs068 3 21.119 11.205 9.914 3.30466666667 2.88
mpcs069 3 12.915 7.822 5.093 1.69766666667 1.00666666667
mpcs070 12 20.439 14.931 5.508 0.459 1.0
mpcs071 1 8.915 7.611 1.304 1.304 1.0
mpcs072 12 20.439 1.673 18.766 1.56383333333 1.0
mpcs073 5 16.915 7.856 9.059 1.8118 1.0
mpcs074 12 20.439 1.773 18.666 1.5555 1.0
mpcs075 12 20.439 15.04 5.399 0.449916666667 1.0
mpcs076 12 20.439 14.94 5.499 0.45825 1.0
mpcs077 1 8.915 7.473 1.442 1.442 1.0
mpcs078 3 21.119 1.349 19.77 6.59 2.55333333333
mpcs079 12 20.439 1.105 19.334 1.61116666667 1.0
mpcs080 2 10.915 7.62 3.295 1.6475 1.32
mpcs081 12 20.439 1.036 19.403 1.61691666667 1.0
mpcs082 12 20.439 1.58 18.859 1.57158333333 1.0
mpcs083 12 20.439 1.492 18.947 1.57891666667 1.0
mpcs084 12 20.439 0.59793 19.84107 1.6534225 1.0
mpcs085 12 20.439 0.840945 19.598055 1.63317125 0.995
mpcs086 12 20.439 14.929 5.51 0.459166666667 1.0
mpcs087 12 20.439 1.417 19.022 1.58516666667 0.995
mpcs088 12 20.439 1.137 19.302 1.6085 0.996666666667
mpcs089 5 16.915 7.876 9.039 1.8078 1.006
mpcs090 3 12.915 7.653 5.262 1.754 1.0
mpcs091 2 10.915 7.672 3.243 1.6215 1.0
mpcs092 12 20.439 0.824266 19.614734 1.63456116667 1.0
mpcs093 12 20.439 1.812 18.627 1.55225 1.0
mpcs094 12 20.439 14.951 5.488 0.457333333333 1.0
mpcs095 4 23.109 11.683 11.426 2.8565 1.2375
mpcs096 12 20.439 15.019 5.42 0.451666666667 1.0
mpcs097 12 20.439 15.006 5.433 0.45275 1.0
mpcs098 2 10.915 7.628 3.287 1.6435 1.0
mpcs099 4 23.109 11.617 11.492 2.873 1.485
mpcs100 1 17.119 11.345 5.774 5.774 1.29
mpcs101 3 12.915 7.77 5.145 1.715 1.02666666667
mpcs102 1 8.915 6.156 2.759 2.759 1.72
mpcs103 2 17.314 15.043 2.271 1.1355 1.02
mpcs104 5 16.915 7.813 9.102 1.8204 1.016
mpcs105 12 20.439 14.656 5.783 0.481916666667 0.999166666667
mpcs106 12 20.439 14.939 5.5 0.458333333333 1.0
mpcs107 3 21.119 10.077 11.042 3.68066666667 2.25333333333
mpcs108 1 8.915 7.584 1.331 1.331 1.06
mpcs109 12 20.439 1.783 18.656 1.55466666667 1.0
mpcs110 4 14.915 7.684 7.231 1.80775 1.0
mpcs111 5 23.309 14.4 8.909 1.7818 1.0
mpcs112 3 19.314 15.051 4.263 1.421 1.0
mpcs113 12 20.439 0.783023 19.655977 1.63799808333 1.0
mpcs114 12 20.439 14.947 5.492 0.457666666667 1.0
mpcs115 12 20.439 1.857 18.582 1.5485 0.9975
mpcs116 2 10.915 7.682 3.233 1.6165 1.025
mpcs117 2 17.314 15.071 2.243 1.1215 1.02
mpcs118 1 8.915 7.589 1.326 1.326 1.03
mpcs119 12 20.439 14.743 5.696 0.474666666667 1.00083333333
mpcs120 12 20.439 15.048 5.391 0.44925 1.0
mpcs121 12 20.439 14.921 5.518 0.459833333333 1.0
mpcs122 1 8.915 7.503 1.412 1.412 1.05
mpcs123 4 21.314 15.093 6.221 1.55525 1.0175
mpcs124 3 12.915 7.823 5.092 1.69733333333 1.0
mpcs125 1 12.915 7.601 5.314 5.314 1.0
mpcs126 2 21.314 15.043 6.271 3.1355 1.005
mpcs127 1 12.915 7.611 5.304 5.304 1.08
mpcs128 1 12.915 7.619 5.296 5.296 1.0
mpcs129 1 21.119 0.458047 20.660953 20.660953 1.12
mpcs130 2 21.314 15.015 6.299 3.1495 1.0
mpcs001 12 16.24 9.644 6.596 0.549666666667 0.9625
mpcs002 12 11.794 3.846 7.948 0.662333333333 0.716666666667
mpcs003 12 18.583 11.709 6.874 0.572833333333 0.796666666667
mpcs004 12 12.185 4.262 7.923 0.66025 0.7975
mpcs005 12 11.794 3.847 7.947 0.66225 0.716666666667
mpcs006 12 10.673 4.169 6.504 0.542 0.79
mpcs007 12 20.439 5.676 14.763 1.23025 1.0
mpcs008 12 13.306 3.942 9.364 0.780333333333 0.840833333333
mpcs009 12 11.064 4.589 6.475 0.539583333333 0.7725
mpcs010 11 12.037 3.189 8.848 0.804363636364 0.830909090909
mpcs011 5 8.275 0.980395 7.294605 1.458921 1.128
mpcs012 6 11.396 0.642301 10.753699 1.79228316667 1.08166666667
mpcs013 11 19.947 10.747 9.2 0.836363636364 0.847272727273
mpcs014 4 13.794 8.047 5.747 1.43675 0.9775
mpcs015 10 11.548 3.175 8.373 0.8373 0.824
mpcs016 10 11.548 3.063 8.485 0.8485 0.829
mpcs017 6 5.79 2.33 3.46 0.576666666667 0.946666666667
mpcs018 12 20.439 14.586 5.853 0.48775 1.0
mpcs019 10 16.033 1.982 14.051 1.4051 0.947
mpcs020 8 15.068 10.273 4.795 0.599375 0.89375
mpcs021 6 8.033 1.65 6.383 1.06383333333 1.05
mpcs022 4 6.275 0.926242 5.348758 1.3371895 0.875
mpcs023 11 11.306 3.909 7.397 0.672454545455 0.777272727273
mpcs024 7 10.033 1.736 8.297 1.18528571429 0.962857142857
mpcs025 9 13.115 1.811 11.304 1.256 1.01555555556
mpcs026 10 14.912 2.136 12.776 1.2776 0.924
mpcs027 7 6.669 2.686 3.983 0.569 0.754285714286
mpcs028 2 3.396 0.505574 2.890426 1.445213 1.245
mpcs029 7 6.669 2.666 4.003 0.571857142857 0.771428571429
mpcs030 12 20.439 0.929438 19.509562 1.62579683333 1.0
mpcs031 6 5.79 2.342 3.448 0.574666666667 0.915
mpcs032 12 20.439 1.118 19.321 1.61008333333 1.0
mpcs033 8 19.552 8.935 10.617 1.327125 1.01375
mpcs034 3 3.154 1.251 1.903 0.634333333333 1.00333333333
mpcs035 4 4.033 1.597 2.436 0.609 1.095
mpcs036 3 10.673 8.368 2.305 0.768333333333 1.19666666667
mpcs037 3 3.154 1.288 1.866 0.622 1.01333333333
mpcs038 7 6.669 2.627 4.042 0.577428571429 0.737142857143
mpcs039 3 6.517 0.167152 6.349848 2.116616 1.0
mpcs040 3 3.154 1.222 1.932 0.644 1.01
mpcs041 5 8.275 1.023277 7.251723 1.4503446 1.178
mpcs042 6 5.79 2.295 3.495 0.5825 0.913333333333
mpcs043 5 8.275 0.989691 7.285309 1.4570618 1.19
mpcs044 11 13.548 3.198 10.35 0.940909090909 0.845454545455
mpcs045 11 11.306 3.937 7.369 0.669909090909 0.777272727273
mpcs046 5 14.673 7.684 6.989 1.3978 0.898
mpcs048 11 14.669 2.787 11.882 1.08018181818 0.843636363636
mpcs049 11 10.185 4.181 6.004 0.545818181818 0.754545454545
mpcs050 11 10.185 4.207 5.978 0.543454545455 0.754545454545
mpcs051 11 13.548 3.175 10.373 0.943 0.815454545455
mpcs052 11 14.669 2.846 11.823 1.07481818182 0.84
mpcs055 2 4.517 0.206086 4.310914 2.155457 1.0
mpcs056 3 6.517 0.236309 6.280691 2.09356366667 1.0
mpcs058 1 2.517 0.209098 2.307902 2.307902 1.0
mpcs059 1 2.517 0.201699 2.315301 2.315301 1.0
mpcs060 12 20.439 1.053 19.386 1.6155 1.0
mpcs062 6 12.517 0.320746 12.196254 2.032709 1.0
mpcs063 1 8.915 7.592 1.323 1.323 1.0
mpcs064 2 10.915 7.62 3.295 1.6475 1.0
mpcs065 5 10.517 0.256508 10.260492 2.0520984 1.0
mpcs066 2 4.517 0.214852 4.302148 2.151074 1.0
mpcs067 1 2.517 0.25241 2.26459 2.26459 1.0
mpcs068 2 4.517 0.211844 4.305156 2.152578 1.0
mpcs069 2 4.517 0.285547 4.231453 2.1157265 1.0
mpcs070 12 20.439 14.982 5.457 0.45475 1.0
mpcs071 1 8.915 7.614 1.301 1.301 1.0
mpcs072 12 20.439 1.721 18.718 1.55983333333 1.0
mpcs073 5 16.915 7.865 9.05 1.81 1.012
mpcs074 12 20.439 1.775 18.664 1.55533333333 1.0
mpcs075 12 20.439 15.049 5.39 0.449166666667 1.0
mpcs076 12 20.439 14.944 5.495 0.457916666667 1.0
mpcs078 2 4.517 0.217785 4.299215 2.1496075 1.0
mpcs080 2 10.915 7.672 3.243 1.6215 1.0
mpcs081 12 20.439 1.037 19.402 1.61683333333 0.996666666667
mpcs082 12 20.439 1.543 18.896 1.57466666667 1.0
mpcs083 12 20.439 1.487 18.952 1.57933333333 1.0
mpcs085 12 20.439 0.481863 19.957137 1.66309475 1.0
mpcs086 12 20.439 14.934 5.505 0.45875 1.0
mpcs087 12 20.439 9.567 10.872 0.906 1.0
mpcs088 12 20.439 1.137 19.302 1.6085 0.995833333333
mpcs089 4 8.517 0.227039 8.289961 2.07249025 1.0
mpcs090 2 4.517 0.162695 4.354305 2.1771525 1.0
mpcs091 2 10.915 7.672 3.243 1.6215 1.025
mpcs092 12 20.439 1.52 18.919 1.57658333333 1.0
mpcs093 12 20.439 1.821 18.618 1.5515 1.0
mpcs094 12 20.439 0.577953 19.861047 1.65508725 0.995
mpcs095 3 6.517 0.299602 6.217398 2.072466 1.0
mpcs097 12 20.439 15.016 5.423 0.451916666667 1.0
mpcs098 1 2.517 0.13402 2.38298 2.38298 1.0
mpcs099 3 6.517 0.275656 6.241344 2.080448 1.0
mpcs101 2 4.517 0.14366 4.37334 2.18667 1.0
mpcs104 5 16.915 7.785 9.13 1.826 1.018
mpcs106 12 20.439 14.955 5.484 0.457 1.0
mpcs107 2 4.517 0.197559 4.319441 2.1597205 1.0
mpcs109 12 20.439 1.791 18.648 1.554 1.0
mpcs110 4 14.915 7.683 7.232 1.808 1.0
mpcs111 3 6.517 0.148355 6.368645 2.12288166667 0.996666666667
mpcs112 1 2.517 0.142758 2.374242 2.374242 1.0
mpcs113 12 20.439 0.457199 19.981801 1.66515008333 1.0
mpcs114 12 20.439 15.013 5.426 0.452166666667 1.0
mpcs115 12 20.439 1.867 18.572 1.54766666667 1.0
mpcs116 1 2.517 0.14627 2.37073 2.37073 1.0
mpcs119 12 20.439 14.759 5.68 0.473333333333 1.0
mpcs120 12 20.439 15.066 5.373 0.44775 1.0
mpcs121 12 20.439 14.939 5.5 0.458333333333 1.0
mpcs123 2 4.517 0.116988 4.400012 2.200006 1.0
mpcs124 3 12.915 7.816 5.099 1.69966666667 1.0
mpcs125 1 12.915 7.623 5.292 5.292 1.08
mpcs001 11 7.841 2.126 5.715 0.519545454545 1.02545454545
mpcs002 12 11.794 3.896 7.898 0.658166666667 0.794166666667
mpcs003 12 18.583 11.742 6.841 0.570083333333 0.780833333333
mpcs004 12 12.185 4.305 7.88 0.656666666667 0.791666666667
mpcs005 12 11.794 3.932 7.862 0.655166666667 0.7925
mpcs006 12 10.673 4.206 6.467 0.538916666667 0.774166666667
mpcs007 12 20.439 5.66 14.779 1.23158333333 1.0
mpcs008 12 13.306 3.921 9.385 0.782083333333 0.8
mpcs009 12 11.064 4.605 6.459 0.53825 0.755
mpcs010 12 12.915 3.612 9.303 0.77525 0.811666666667
mpcs011 12 14.427 3.589 10.838 0.903166666667 0.8075
mpcs012 12 16.669 2.895 13.774 1.14783333333 0.8625
mpcs013 12 13.306 3.92 9.386 0.782166666667 0.8075
mpcs014 12 20.826 10.932 9.894 0.8245 0.815833333333
mpcs015 12 13.306 3.922 9.384 0.782 0.7875
mpcs016 12 13.306 3.867 9.439 0.786583333333 0.796666666667
mpcs017 12 11.064 4.542 6.522 0.5435 0.775
mpcs018 12 11.064 4.702 6.362 0.530166666667 0.755
mpcs019 12 17.79 2.663 15.127 1.26058333333 0.8775
mpcs020 12 18.583 11.761 6.822 0.5685 0.796666666667
mpcs021 12 13.306 3.947 9.359 0.779916666667 0.794166666667
mpcs022 12 13.306 3.912 9.394 0.782833333333 0.799166666667
mpcs023 12 12.185 4.272 7.913 0.659416666667 0.774166666667
mpcs024 12 14.427 3.607 10.82 0.901666666667 0.800833333333
mpcs025 12 15.751 2.929 12.822 1.0685 0.9125
mpcs026 12 16.669 2.847 13.822 1.15183333333 0.8475
mpcs027 12 11.064 4.575 6.489 0.54075 0.766666666667
mpcs028 12 12.185 4.315 7.87 0.655833333333 0.7675
mpcs029 12 11.064 4.543 6.521 0.543416666667 0.75
mpcs030 12 20.439 0.931152 19.507848 1.625654 1.0
mpcs031 12 11.064 4.523 6.541 0.545083333333 0.7525
mpcs032 12 20.439 7.002 13.437 1.11975 1.0
mpcs033 12 15.548 3.221 12.327 1.02725 0.845
mpcs034 12 11.064 4.589 6.475 0.539583333333 0.755
mpcs035 12 11.064 4.501 6.563 0.546916666667 0.755
mpcs036 11 10.185 4.175 6.01 0.546363636364 0.746363636364
mpcs037 12 11.064 4.62 6.444 0.537 0.775833333333
mpcs038 12 11.064 4.546 6.518 0.543166666667 0.74
mpcs039 12 14.427 3.49 10.937 0.911416666667 0.8125
mpcs040 1 1.396 0.49616 0.89984 0.89984 0.67
mpcs041 3 6.517 0.26443 6.25257 2.08419 1.0
mpcs043 3 6.517 0.213496 6.303504 2.101168 1.0
mpcs044 3 6.517 0.21432 6.30268 2.10089333333 1.0
mpcs045 1 2.517 0.25068 2.26632 2.26632 1.0
mpcs046 2 4.517 0.177871 4.339129 2.1695645 1.0
mpcs048 4 8.517 0.228621 8.288379 2.07209475 1.0
mpcs051 3 6.517 0.201598 6.315402 2.105134 1.0
mpcs052 4 8.517 0.275113 8.241887 2.06047175 1.0
mpcs055 2 4.517 0.205883 4.311117 2.1555585 1.0
mpcs056 3 6.517 0.235805 6.281195 2.09373166667 1.0
mpcs058 1 2.517 0.209195 2.307805 2.307805 1.0
mpcs059 1 2.517 0.201875 2.315125 2.315125 1.0
mpcs060 12 20.439 1.037 19.402 1.61683333333 1.0
mpcs062 6 12.517 0.345035 12.171965 2.02866083333 1.0
mpcs064 1 2.517 0.139719 2.377281 2.377281 1.0
